data,hora,evento,local
21 de novembro de 2008,19:30,"O Presidente da República recebe o Presidente da Federação da Rússia para um encontro e um jantar, em que participam o Primeiro-Ministro e o Ministro de Estado e dos Negócios Estrangeiros

            - Chegada
            - Apresentação de cumprimentos
            - Foto de grupo
            - Encontro
           -  Jantar
 ","Fortaleza do Guincho, Estrada do Guincho, Cascais
"
22 de novembro de 2008,21:00,"O Presidente da República assiste ao Bailado Quebra-Nozes, de Tchaikovski, e condecora o coreógrafo Armando Jorge, um dos fundadores da Companhia Nacional de Bailado
",Teatro Nacional de S. Carlos
24 de novembro de 2008,11:00,"O Presidente da República inaugura o núcleo sede do Museu de Sines e Casa de Vasco da Gama
",Sines
24 de novembro de 2008,18:00,"O Presidente da República recebe, em audiência, o Presidente do Congresso de Deputados de Espanha, José Bono",""
25 de novembro de 2008,12:00,"O Presidente da República inaugura a sede da União das Misericórdias Portuguesas
","Rua de Entrecampos, Lisboa"
25 de novembro de 2008,13:15,"O Presidente da República participa no almoço da EPIS – Empresários pela Inclusão Social
","Hotel Lapa Palace, Lisboa"
25 de novembro de 2008,15:30,"O Presidente da República recebe, em audiência, o Comissário do concurso “Maravilhas de Origem Portuguesa no Mundo”, Dr. António Vitorino",""
26 de novembro de 2008,10:30,"O Presidente da República recebe, em audiência, o Primeiro-Ministro da República Democrática de Timor-Leste, Xanana Gusmão",""
26 de novembro de 2008,11:30,"O Presidente da República recebe, em audiência, o Presidente da Junta da Estremadura de Espanha, Guillermo Fernández Vara",""
26 de novembro de 2008,18:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
27 de novembro de 2008,11:30,"O Presidente da República inaugura a Biblioteca Eduardo Lourenço

           • Visita às instalações e à exposição fotográfica “Um (e)terno olhar. A Guarda, 
           Eduardo Lourenço e Virgílio Ferreira”, lançamento de selo comemorativo e 
           apresentação do livro “Eduardo Lourenço e a sua Biblioteca: um legado de
            futuro”","Biblioteca Municipal, Guarda
"
27 de novembro de 2008,12:00,"O Presidente da República preside à Sessão Solene do Dia da Cidade 

           • Entrega do prémio Eduardo Lourenço 2008
 ","Alameda de Santo André, Guarda
"
27 de novembro de 2008,16:30,"O Presidente da República inaugura a Biblioteca Municipal de Mêda

           • Visita às instalações e lançamento de selo comemorativo
           • Percurso a pé até à Casa da Cultura 
           • Visita à exposição de pintura do Mestre José Manuel Soares",""
28 de novembro de 2008,12:30,"Visita ao Concelho de Torres Novas

12:30 - O Presidente da República é recebido na cidade de Torres Novas

14:30 - O Presidente da República efectua percurso pedonal pela envolvente do Castelo de Torres Novas
             • Plantação de uma “árvore do conhecimento”

15:00 - O Presidente da República inaugura a Biblioteca Municipal de Torres Novas

             • Visita ás instalações
             • Momento musical
             • Entrega da chave de ouro da cidade ao Presidente da República
 ","             Torres Novas
"
3 de dezembro de 2008,11:30,"Visita ao Concelho de Marco de Canaveses

11:30 - O Presidente da República é recebido nos Paços do Concelho
           - Honras dos Bombeiros e Execução do Hino Nacional
           - Sessão Solene de Boas Vindas
           - Assinatura do Protocolo “Escola Feliz”
           - Atribuição da medalha de honra do concelho e título de cidadão honorário
             ao Presidente da República

12:10 - Visita o Parque Fluvial do Tâmega

14:30 - Inauguração das Piscinas Municipais de Alpendorada e Matos",""
3 de dezembro de 2008,16:00,"O Presidente da República visita a EFACEC
           - Descerramento de placa comemorativa da inauguração e visita à Fábrica de
             Transformadores e à Fábrica de Geradores Eléctricos para parques eólicos
","           Arrentela, Matosinhos"
3 de dezembro de 2008,17:15,"O Presidente da República visita o TECMAIA – Parque de Ciência e Tecnologia da Maia
           - Descerramento de placa comemorativa da inauguração do edifício TECMAIA
             (novo edifício central multiusos)
           - Filme de apresentação do parque
           - Intervenção do Eng. António Bragança Fernandes, Presidente da Câmara
             Municipal da Maia
           - Intervenção do Presidente da República
           - Deslocação para o edifício onde está instalada a Wipro Technologies",""
3 de dezembro de 2008,19:30,"O Presidente da República e a Dr.ª Maria Cavaco Silva visitam a Feitoria Inglesa, no Porto",""
4 de dezembro de 2008,11:00,"O Presidente da República recebe o Director da Cinemateca Portuguesa, Dr. João Bénard da Costa",""
4 de dezembro de 2008,11:30,O Presidente da República recebe os membros da direcção da Confederação de Agricultores Portugueses (CAP),""
4 de dezembro de 2008,16:30,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
4 de dezembro de 2008,18:00,"O Presidente da República participa na reunião do Conselho Superior de Defesa Nacional, à qual preside",""
5 de dezembro de 2008,10:00,"O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal

          10:00 - Embaixador da Suécia, Bengt Lundborg
          10:30 - Embaixador do Japão, Akira Miwa
          11:00 - Embaixadora da Índia, Primrose Sharma
          11:30 - Embaixador da Eslováquia, Jaroslav Jarúnek
          12:00 - Embaixadora de Marrocos, Karima Benyaich",""
5 de dezembro de 2008,18:00,"O Presidente da República e a Dra. Maria Cavaco Silva inauguram a Árvore de Natal e a Exposição de Presépios do Palácio de Belém, com a presença dos filhos de militares e agentes de segurança destacados em missões no estrangeiro.",""
9 de dezembro de 2008,15:30,O Presidente da República recebe uma delegação da Confederação Nacional da Agricultura (CNA),""
12 de dezembro de 2008,11:00,"O Presidente da República inaugura as novas instalações da Critical Software

• Visita às instalações com apresentação dos principais projectos da Critical","Coimbra
"
12 de dezembro de 2008,14:30,"O Presidente da República inaugura a Unidade de Cuidados Continuados da Misericórdia de Vouzela

• Descerramento de placa alusiva à inauguração.
• Visita às instalações
• Intervenção do Presidente da República","Vouzela
"
12 de dezembro de 2008,16:00,"O Presidente da República inaugura a Fábrica de Painéis Fotovoltaicos Solar Plus em Oliveira do Bairro

• Visita à fábrica","Oliveira do Bairro
"
13 de dezembro de 2008,19:30,"O Presidente da República presta homenagem ao cineasta Manoel de Oliveira, por ocasião do seu 100º aniversário, agraciando-o com a Grã-Cruz da Ordem do Infante D. Henrique, numa cerimónia em que estarão presentes actores e realizadores de cinema. Seguidamente, oferece um jantar em honra do cineasta.
",Palácio de Belém
15 de dezembro de 2008,12:30,"O Presidente da República oferece a mais de 30 Chefes de Missão diplomática em Lisboa um almoço que servirá de reunião constitutiva do Grupo de Embaixadores Falantes da Língua Portuguesa. O almoço será precedido por intervenções do porta-voz do grupo e do Presidente da República.
 ","Palácio de Belém
"
15 de dezembro de 2008,18:30,"O Presidente da República está presente na cerimónia de entrega dos Prémios Literários do PEN Clube
 ","Sociedade Portuguesa de Autores, Rua Gonçalves Crespo, Lisboa
"
18 de dezembro de 2008,12:00,"O Presidente da República recebe o Presidente, os Vice-Presidentes e os Líderes dos Grupos Parlamentares da Assembleia da República, que lhe apresentam cumprimentos de Boas Festas",""
18 de dezembro de 2008,17:00,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos de Boas Festas",""
18 de dezembro de 2008,17:15,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
19 de dezembro de 2008,15:00,"O Presidente da República visita a Associação dos Deficientes das Forças Armadas
","Av. Padre Cruz, Edifício  ADFA"
20 de dezembro de 2008,17:00,"O Presidente da República reúne-se com dirigentes, técnicos e utentes de casas abrigo para vítimas de violência doméstica, provenientes de todo o país.
",Palácio de Belém
21 de dezembro de 2008,18:00,"O Presidente da República assiste ao concerto Beethoven 2008, o concerto de Viena
",Grande Auditório do Centro Cultural de Belém
22 de dezembro de 2008,11:00,O Presidente da República recebe o Ministro da Justiça para apreciação anual dos processos de indulto,""
22 de dezembro de 2008,15:30,"O Presidente da República recebe, em audiência, o Conselho Directivo da Ordem dos Médicos Veterinários",""
30 de dezembro de 2008,15:30,"O Presidente da República recebe, em audiência, o Ministro das Relações Exteriores da República de Angola, Dr. Assunção Anjos",""
